800.43;0.6796
800.68;0.63952
800.93;0.61348
801.17;0.61508
801.42;0.63582
801.67;0.62951
801.92;0.6278
802.17;0.62566
802.41;0.64202
802.66;0.65899
802.91;0.65508
803.16;0.65897
803.41;0.71094
803.66;0.73553
803.91;0.68403
804.16;0.66694
804.41;0.66008
804.65;0.67875
804.9;0.71496
805.15;0.69621
805.4;0.67891
805.66;0.69294
805.91;0.73192
806.16;0.75153
806.41;0.7002
806.66;0.65875
806.91;0.65454
807.16;0.68656
807.41;0.70602
807.66;0.6474
807.91;0.64879
808.17;0.73309
808.42;0.67902
808.67;0.64497
808.92;0.67182
809.18;0.66057
809.43;0.63446
809.68;0.65655
809.93;0.68327
810.19;0.68728
810.44;0.62819
810.69;0.62474
810.95;0.62751
811.2;0.62524
811.45;0.63884
811.71;0.65648
811.96;0.67871
812.22;0.69294
812.47;0.66699
812.73;0.6245
812.98;0.61699
813.24;0.61282
813.49;0.67046
813.75;0.72856
814;0.67447
814.26;0.75119
814.51;0.64121
814.77;0.60179
815.03;0.63539
815.28;0.642
815.54;0.62522
815.8;0.60331
816.05;0.61043
816.31;0.66685
816.57;0.66443
816.82;0.63726
817.08;0.62761
817.34;0.61792
817.6;0.6297
817.85;0.64053
818.11;0.62328
818.37;0.63153
818.63;0.68132
818.89;0.64865
819.15;0.67565
819.41;0.67864
819.66;0.65492
819.92;0.66636
820.18;0.68892
820.44;0.72938
820.7;0.70911
820.96;0.65588
821.22;0.64083
821.48;0.64904
821.74;0.64396
822;0.65345
822.26;0.67306
822.52;0.59637
822.79;0.59335
823.05;0.63583
823.31;0.64829
823.57;0.61869
823.83;0.59634
824.09;0.61128
824.36;0.63271
824.62;0.64165
824.88;0.65118
825.14;0.6561
825.41;0.6239
825.67;0.64015
825.93;0.6562
826.19;0.61821
826.46;0.63345
826.72;0.71213
826.98;0.65148
827.25;0.65559
827.51;0.6853
827.78;0.6359
828.04;0.6191
828.31;0.65492
828.57;0.66807
828.84;0.64237
829.1;0.62335
829.37;0.61898
829.63;0.6221
829.9;0.65089
830.16;0.71325
830.43;0.66006
830.69;0.67693
830.96;0.75523
831.23;0.83101
831.49;0.68109
831.76;0.64452
832.03;0.66247
832.29;0.67982
832.56;0.62546
832.83;0.61508
833.1;0.63959
833.36;0.6478
833.63;0.62769
833.9;0.5972
834.17;0.59409
834.44;0.63757
834.71;0.66668
834.98;0.6287
835.24;0.60356
835.51;0.61459
835.78;0.61815
836.05;0.66894
836.32;0.64938
836.59;0.59678
836.86;0.59629
837.13;0.62831
837.4;0.6311
837.67;0.64468
837.94;0.63108
838.21;0.58636
838.49;0.59077
838.76;0.64542
839.03;0.6622
839.3;0.69333
839.57;0.65033
839.84;0.61463
840.12;0.59531
840.39;0.61182
840.66;0.65866
840.93;0.69514
841.21;0.68106
841.48;0.66069
841.75;0.66948
842.03;0.61383
842.3;0.59723
842.57;0.60777
842.85;0.64338
843.12;0.65588
843.4;0.64228
843.67;0.61027
843.94;0.64221
844.22;0.70709
844.49;0.67794
844.77;0.63177
845.04;0.62088
845.32;0.64005
845.6;0.65453
845.87;0.6581
846.15;0.7121
846.42;0.66769
846.7;0.66786
846.98;0.63413
847.25;0.62816
847.53;0.65721
847.81;0.6485
848.09;0.64405
848.36;0.6341
848.64;0.59825
848.92;0.6009
849.2;0.63495
849.48;0.59159
849.75;0.57903
850.03;0.63123
850.31;0.71827
850.59;0.69816
850.87;0.69862
851.15;0.67099
851.43;0.63138
851.71;0.66903
851.99;0.6856
852.27;0.7239
852.55;0.66768
852.83;0.64126
853.11;0.65096
853.39;0.62084
853.67;0.60165
853.95;0.65913
854.23;0.624
854.51;0.57648
854.8;0.57464
855.08;0.60248
855.36;0.62763
855.64;0.65094
855.93;0.65636
856.21;0.64361
856.49;0.62785
856.77;0.594
857.06;0.56534
857.34;0.5648
857.62;0.58285
857.91;0.58654
858.19;0.60341
858.48;0.66207
858.76;0.69244
859.05;0.62348
859.33;0.60449
859.61;0.60243
859.9;0.63856
860.19;0.62379
860.47;0.59801
860.76;0.59703
861.04;0.59447
861.33;0.59119
861.61;0.61979
861.9;0.63478
862.19;0.61343
862.47;0.65163
862.76;0.69283
863.05;0.64007
863.34;0.6074
863.62;0.62991
863.91;0.69949
864.2;0.67867
864.49;0.66956
864.78;0.65712
865.06;0.69437
865.35;0.68971
865.64;0.65431
865.93;0.65231
866.22;0.6488
866.51;0.64394
866.8;0.66033
867.09;0.62567
867.38;0.60561
867.67;0.66966
867.96;0.72656
868.25;0.74904
868.54;0.65016
868.83;0.58521
869.12;0.5776
869.42;0.59356
869.71;0.61815
870;0.63633
870.29;0.63114
870.58;0.62566
870.88;0.65982
871.17;0.67757
871.46;0.67741
871.75;0.63472
872.05;0.59027
872.34;0.58825
872.63;0.61545
872.93;0.62151
873.22;0.62487
873.52;0.63343
873.81;0.64276
874.11;0.67916
874.4;0.62623
874.7;0.59359
874.99;0.59329
875.29;0.60446
875.58;0.65128
875.88;0.70298
876.17;0.62949
876.47;0.62393
876.77;0.63601
877.06;0.65134
877.36;0.6439
877.66;0.61424
877.95;0.62393
878.25;0.68291
878.55;0.65186
878.85;0.61006
879.14;0.60776
879.44;0.64359
879.74;0.6571
880.04;0.63082
880.34;0.60961
880.64;0.6335
880.94;0.67896
881.24;0.70887
881.54;0.6644
881.84;0.65651
882.14;0.66149
882.44;0.6441
882.74;0.63126
883.04;0.64787
883.34;0.64293
883.64;0.64627
883.94;0.65904
884.24;0.68143
884.54;0.64188
884.85;0.61661
885.15;0.64218
885.45;0.69596
885.75;0.6763
886.06;0.69558
886.36;0.68291
886.66;0.70595
886.96;0.69153
887.27;0.66342
887.57;0.65001
887.88;0.61472
888.18;0.60275
888.48;0.61944
888.79;0.64342
889.09;0.63099
889.4;0.65504
889.7;0.69188
890.01;0.6492
890.32;0.66907
890.62;0.72245
890.93;0.69895
891.23;0.72826
891.54;0.68552
891.85;0.65968
892.15;0.66395
892.46;0.65945
892.77;0.65474
893.08;0.61979
893.38;0.60415
893.69;0.59736
894;0.61893
894.31;0.71368
894.62;0.69925
894.93;0.64309
895.23;0.63602
895.54;0.6261
895.85;0.62102
896.16;0.65869
896.47;0.69991
896.78;0.66895
897.09;0.6762
897.4;0.68967
897.71;0.68185
898.02;0.65059
898.34;0.63293
898.65;0.62739
898.96;0.64037
899.27;0.65634
899.58;0.67236
899.9;0.70125
900.21;0.65205
900.52;0.62318
900.83;0.64604
901.15;0.69019
901.46;0.66877
901.77;0.69053
902.09;0.68177
902.4;0.64373
902.72;0.6496
903.03;0.62835
903.34;0.62838
903.66;0.64167
903.97;0.63861
904.29;0.65052
904.6;0.69013
904.92;0.65257
905.24;0.63783
905.55;0.63956
905.87;0.6753
906.19;0.70898
