800.43;1.1946
800.68;1.2047
800.93;1.2044
801.17;1.2052
801.42;1.2075
801.67;1.201
801.92;1.1932
802.17;1.2039
802.41;1.2275
802.66;1.2353
802.91;1.2256
803.16;1.2298
803.41;1.2416
803.66;1.2361
803.91;1.2181
804.16;1.2114
804.41;1.2155
804.65;1.2073
804.9;1.191
805.15;1.1874
805.4;1.1934
805.66;1.1968
805.91;1.2104
806.16;1.2367
806.41;1.2534
806.66;1.252
806.91;1.2487
807.16;1.2481
807.41;1.2422
807.66;1.2446
807.91;1.2525
808.17;1.2581
808.42;1.2737
808.67;1.2939
808.92;1.289
809.18;1.2599
809.43;1.2333
809.68;1.2233
809.93;1.2217
810.19;1.2223
810.44;1.229
810.69;1.2324
810.95;1.2246
811.2;1.217
811.45;1.2155
811.71;1.2051
811.96;1.1914
812.22;1.1941
812.47;1.2094
812.73;1.222
812.98;1.223
813.24;1.2204
813.49;1.2174
813.75;1.2177
814;1.2175
814.26;1.2219
814.51;1.2319
814.77;1.2382
815.03;1.2333
815.28;1.2263
815.54;1.2304
815.8;1.2382
816.05;1.2333
816.31;1.2218
816.57;1.217
816.82;1.2201
817.08;1.2154
817.34;1.2101
817.6;1.2159
817.85;1.2329
818.11;1.2419
818.37;1.2365
818.63;1.2266
818.89;1.2258
819.15;1.2251
819.41;1.2182
819.66;1.2169
819.92;1.2239
820.18;1.2335
820.44;1.239
820.7;1.2408
820.96;1.2446
821.22;1.2458
821.48;1.2387
821.74;1.2343
822;1.2362
822.26;1.2391
822.52;1.2462
822.79;1.2588
823.05;1.2624
823.31;1.2454
823.57;1.2302
823.83;1.2417
824.09;1.2616
824.36;1.2599
824.62;1.2435
824.88;1.2341
825.14;1.2288
825.41;1.2199
825.67;1.2145
825.93;1.2171
826.19;1.2302
826.46;1.2449
826.72;1.2493
826.98;1.2394
827.25;1.2258
827.51;1.2265
827.78;1.2409
828.04;1.25
828.31;1.2485
828.57;1.2437
828.84;1.2429
829.1;1.2568
829.37;1.2714
829.63;1.2606
829.9;1.2439
830.16;1.2483
830.43;1.2613
830.69;1.261
830.96;1.255
831.23;1.2547
831.49;1.2641
831.76;1.2755
832.03;1.2772
832.29;1.2735
832.56;1.2635
832.83;1.2533
833.1;1.2505
833.36;1.2476
833.63;1.2441
833.9;1.2487
834.17;1.2485
834.44;1.2371
834.71;1.2344
834.98;1.2458
835.24;1.2494
835.51;1.2436
835.78;1.2486
836.05;1.2634
836.32;1.2702
836.59;1.2613
836.86;1.2466
837.13;1.2374
837.4;1.2367
837.67;1.2412
837.94;1.2501
838.21;1.2615
838.49;1.2689
838.76;1.2696
839.03;1.2691
839.3;1.269
839.57;1.2597
839.84;1.2449
840.12;1.2388
840.39;1.2389
840.66;1.2401
840.93;1.2425
841.21;1.2445
841.48;1.2509
841.75;1.2663
842.03;1.2729
842.3;1.2654
842.57;1.2558
842.85;1.2467
843.12;1.2377
843.4;1.2404
843.67;1.2538
843.94;1.2634
844.22;1.2677
844.49;1.2688
844.77;1.2655
845.04;1.2606
845.32;1.255
845.6;1.2506
845.87;1.2545
846.15;1.2682
846.42;1.2799
846.7;1.28
846.98;1.2737
847.25;1.2708
847.53;1.2701
847.81;1.2658
848.09;1.2603
848.36;1.2612
848.64;1.2682
848.92;1.2692
849.2;1.2642
849.48;1.2671
849.75;1.2746
850.03;1.27
850.31;1.2564
850.59;1.2489
850.87;1.2506
851.15;1.257
851.43;1.266
851.71;1.2706
851.99;1.2637
852.27;1.2524
852.55;1.2529
852.83;1.2668
853.11;1.2757
853.39;1.2696
853.67;1.2562
853.95;1.2474
854.23;1.2507
854.51;1.2624
854.8;1.2687
855.08;1.2638
855.36;1.2602
855.64;1.2614
855.93;1.2604
856.21;1.2606
856.49;1.2653
856.77;1.2671
857.06;1.2619
857.34;1.2572
857.62;1.2621
857.91;1.2677
858.19;1.2631
858.48;1.2564
858.76;1.2574
859.05;1.2644
859.33;1.2724
859.61;1.2754
859.9;1.2714
860.19;1.2652
860.47;1.2615
860.76;1.2648
861.04;1.2732
861.33;1.2808
861.61;1.2817
861.9;1.2768
862.19;1.2704
862.47;1.2659
862.76;1.2676
863.05;1.2793
863.34;1.2925
863.62;1.2943
863.91;1.2889
864.2;1.2837
864.49;1.2744
864.78;1.2651
865.06;1.2642
865.35;1.2656
865.64;1.2622
865.93;1.2606
866.22;1.2638
866.51;1.2674
866.8;1.268
867.09;1.2653
867.38;1.2651
867.67;1.2728
867.96;1.2818
868.25;1.2829
868.54;1.2744
868.83;1.2676
869.12;1.271
869.42;1.2752
869.71;1.2746
870;1.2721
870.29;1.2678
870.58;1.2671
870.88;1.2705
871.17;1.2671
871.46;1.2589
871.75;1.2594
872.05;1.269
872.34;1.2786
872.63;1.2883
872.93;1.2968
873.22;1.2929
873.52;1.2775
873.81;1.2672
874.11;1.2663
874.4;1.2676
874.7;1.27
874.99;1.2753
875.29;1.2797
875.58;1.2786
875.88;1.2722
876.17;1.2666
876.47;1.2662
876.77;1.2696
877.06;1.2735
877.36;1.2732
877.66;1.2668
877.95;1.2601
878.25;1.2607
878.55;1.2711
878.85;1.2825
879.14;1.2805
