800.43;1.089
800.68;1.0856
800.93;1.0916
801.17;1.1145
801.42;1.1353
801.67;1.1302
801.92;1.1083
802.17;1.1006
802.41;1.1178
802.66;1.138
802.91;1.1376
803.16;1.1269
803.41;1.1225
803.66;1.1168
803.91;1.1053
804.16;1.0991
804.41;1.1043
804.65;1.112
804.9;1.1052
805.15;1.0932
805.4;1.0899
805.66;1.0912
805.91;1.0948
806.16;1.1061
806.41;1.1178
806.66;1.1179
806.91;1.1061
807.16;1.1053
807.41;1.1267
807.66;1.1444
807.91;1.1361
808.17;1.1165
808.42;1.1134
808.67;1.1312
808.92;1.1471
809.18;1.148
809.43;1.1422
809.68;1.1329
809.93;1.128
810.19;1.1315
810.44;1.1327
810.69;1.1282
810.95;1.1287
811.2;1.1357
811.45;1.1374
811.71;1.1244
811.96;1.1056
812.22;1.0982
812.47;1.1071
812.73;1.119
812.98;1.1223
813.24;1.1162
813.49;1.1179
813.75;1.1313
814;1.1361
814.26;1.1267
814.51;1.1217
814.77;1.1235
815.03;1.1298
815.28;1.1356
815.54;1.1338
815.8;1.1319
816.05;1.1385
816.31;1.1458
816.57;1.1498
816.82;1.1544
817.08;1.154
817.34;1.1416
817.6;1.1305
817.85;1.1341
818.11;1.1365
818.37;1.129
818.63;1.1303
818.89;1.1389
819.15;1.1376
819.41;1.1344
819.66;1.1383
819.92;1.1365
820.18;1.1321
820.44;1.1408
820.7;1.1509
820.96;1.1441
821.22;1.1365
821.48;1.1402
821.74;1.1425
822;1.1327
822.26;1.1192
822.52;1.1164
822.79;1.1234
823.05;1.1315
823.31;1.1382
823.57;1.1405
823.83;1.1354
824.09;1.1289
824.36;1.1261
824.62;1.1257
824.88;1.13
825.14;1.1384
825.41;1.1401
825.67;1.1404
825.93;1.1514
826.19;1.1557
826.46;1.1433
826.72;1.1311
826.98;1.1236
827.25;1.1234
827.51;1.1334
827.78;1.1432
828.04;1.1514
828.31;1.1559
828.57;1.1518
828.84;1.1475
829.1;1.1492
829.37;1.1542
829.63;1.157
829.9;1.1603
830.16;1.1635
830.43;1.1601
830.69;1.157
830.96;1.1566
831.23;1.1508
831.49;1.1426
831.76;1.1359
832.03;1.1332
832.29;1.1426
832.56;1.1601
832.83;1.1689
833.1;1.1687
833.36;1.1644
833.63;1.1576
833.9;1.157
834.17;1.1626
834.44;1.1631
834.71;1.1646
834.98;1.1703
835.24;1.1632
835.51;1.1451
835.78;1.1363
836.05;1.139
836.32;1.1454
836.59;1.1493
836.86;1.144
837.13;1.136
837.4;1.1353
837.67;1.138
837.94;1.1405
838.21;1.149
838.49;1.1634
838.76;1.1705
839.03;1.1625
839.3;1.149
839.57;1.1426
839.84;1.1472
840.12;1.1507
840.39;1.1414
840.66;1.1325
840.93;1.1391
841.21;1.1519
841.48;1.1549
841.75;1.1508
842.03;1.1509
842.3;1.1582
842.57;1.1615
842.85;1.1513
843.12;1.1403
843.4;1.141
843.67;1.1505
843.94;1.1621
844.22;1.1652
844.49;1.1571
844.77;1.1496
845.04;1.1498
845.32;1.1519
845.6;1.1499
845.87;1.1487
846.15;1.1542
846.42;1.165
846.7;1.1711
846.98;1.1689
847.25;1.1656
847.53;1.1645
847.81;1.1619
848.09;1.1583
848.36;1.1566
848.64;1.156
848.92;1.1583
849.2;1.1637
849.48;1.1666
849.75;1.1652
850.03;1.163
850.31;1.16
850.59;1.1569
850.87;1.1521
851.15;1.1477
851.43;1.1496
851.71;1.1535
851.99;1.1582
852.27;1.1643
852.55;1.1646
852.83;1.1606
853.11;1.1573
853.39;1.1525
853.67;1.1479
853.95;1.1503
854.23;1.1601
854.51;1.1726
854.8;1.1811
855.08;1.1772
855.36;1.1658
