800.43;1.1662
800.68;1.1736
800.93;1.1734
801.17;1.1579
801.42;1.1443
801.67;1.146
801.92;1.1553
802.17;1.1574
802.41;1.153
802.66;1.1509
802.91;1.1521
803.16;1.158
803.41;1.164
803.66;1.1657
803.91;1.1583
804.16;1.1475
804.41;1.1361
804.65;1.1165
804.9;1.0963
805.15;1.0887
805.4;1.0925
805.66;1.1032
805.91;1.1196
806.16;1.1338
806.41;1.1393
806.66;1.1452
806.91;1.153
807.16;1.1493
807.41;1.1344
807.66;1.128
807.91;1.1355
808.17;1.1461
808.42;1.153
808.67;1.157
808.92;1.1611
809.18;1.1605
809.43;1.151
809.68;1.1458
809.93;1.1409
810.19;1.1321
810.44;1.135
810.69;1.1524
810.95;1.1618
811.2;1.1525
811.45;1.1368
811.71;1.1265
811.96;1.1298
812.22;1.1405
812.47;1.137
812.73;1.1257
812.98;1.13
813.24;1.1428
813.49;1.1518
813.75;1.1609
814;1.1657
814.26;1.1617
814.51;1.1571
814.77;1.1574
815.03;1.1559
815.28;1.1451
815.54;1.1322
815.8;1.1289
816.05;1.1418
816.31;1.1621
816.57;1.175
816.82;1.1723
817.08;1.1556
817.34;1.1385
817.6;1.1337
817.85;1.1395
818.11;1.1466
818.37;1.1502
818.63;1.1559
818.89;1.1636
819.15;1.1654
819.41;1.1624
819.66;1.161
819.92;1.1634
820.18;1.1634
820.44;1.1667
820.7;1.1727
820.96;1.1687
821.22;1.1578
821.48;1.1565
821.74;1.1651
822;1.1681
822.26;1.1628
822.52;1.1629
822.79;1.1614
823.05;1.1513
823.31;1.1476
823.57;1.1598
823.83;1.1742
824.09;1.1767
824.36;1.1739
824.62;1.1705
824.88;1.1659
825.14;1.1629
825.41;1.1625
825.67;1.1593
825.93;1.1568
826.19;1.1631
826.46;1.177
826.72;1.1825
826.98;1.169
827.25;1.1557
827.51;1.1624
827.78;1.1796
828.04;1.1808
828.31;1.1684
828.57;1.1689
828.84;1.1784
829.1;1.1784
829.37;1.1719
829.63;1.1658
829.9;1.1618
830.16;1.167
830.43;1.1782
830.69;1.1816
830.96;1.1795
831.23;1.1797
831.49;1.1783
831.76;1.1733
832.03;1.1723
832.29;1.1792
832.56;1.1816
832.83;1.1753
833.1;1.1705
833.36;1.1696
833.63;1.1673
833.9;1.1651
834.17;1.1708
834.44;1.1826
834.71;1.1887
834.98;1.1898
835.24;1.191
835.51;1.1898
835.78;1.1897
836.05;1.1864
836.32;1.1746
836.59;1.1653
836.86;1.1696
837.13;1.1775
837.4;1.1806
837.67;1.1836
837.94;1.1845
838.21;1.1802
838.49;1.1743
838.76;1.1779
839.03;1.1858
839.3;1.1812
839.57;1.1712
839.84;1.175
840.12;1.1834
840.39;1.18
840.66;1.1788
840.93;1.1869
841.21;1.1918
841.48;1.191
841.75;1.1888
842.03;1.1835
842.3;1.1805
842.57;1.1786
842.85;1.1697
843.12;1.1595
843.4;1.1607
843.67;1.1671
843.94;1.1668
844.22;1.1627
844.49;1.1615
844.77;1.1645
845.04;1.1682
845.32;1.1703
845.6;1.1696
845.87;1.1668
846.15;1.169
846.42;1.1793
846.7;1.1869
846.98;1.1786
847.25;1.1659
847.53;1.1675
847.81;1.1791
848.09;1.1888
848.36;1.195
848.64;1.1985
848.92;1.1979
849.2;1.1911
849.48;1.179
849.75;1.1717
850.03;1.1709
850.31;1.1676
850.59;1.1649
850.87;1.1714
851.15;1.1861
851.43;1.1995
851.71;1.199
851.99;1.1885
852.27;1.1857
852.55;1.1941
852.83;1.2016
853.11;1.2
853.39;1.1912
853.67;1.1817
853.95;1.1766
854.23;1.1749
854.51;1.1763
854.8;1.181
855.08;1.1866
855.36;1.1909
855.64;1.1922
855.93;1.1869
856.21;1.1793
856.49;1.1788
856.77;1.1862
857.06;1.1941
857.34;1.1921
857.62;1.1827
857.91;1.1774
858.19;1.1782
858.48;1.1819
858.76;1.1882
859.05;1.1961
859.33;1.1998
859.61;1.1935
859.9;1.1848
860.19;1.1835
860.47;1.1893
860.76;1.1951
861.04;1.1958
861.33;1.1974
861.61;1.2037
861.9;1.2058
862.19;1.2007
862.47;1.1983
862.76;1.2011
863.05;1.2002
863.34;1.1962
863.62;1.1955
863.91;1.1914
864.2;1.1847
864.49;1.1856
864.78;1.1915
865.06;1.1929
865.35;1.1924
865.64;1.1939
865.93;1.1959
866.22;1.1992
866.51;1.2037
866.8;1.2057
867.09;1.2022
867.38;1.1938
867.67;1.1864
867.96;1.1862
868.25;1.1923
868.54;1.1955
868.83;1.1947
869.12;1.1945
869.42;1.1929
869.71;1.191
870;1.1921
870.29;1.1908
870.58;1.1856
870.88;1.1843
871.17;1.189
871.46;1.1937
871.75;1.191
872.05;1.183
872.34;1.1805
872.63;1.1839
872.93;1.189
873.22;1.1941
873.52;1.1953
873.81;1.1914
874.11;1.1879
874.4;1.1891
874.7;1.1969
874.99;1.2056
875.29;1.2024
875.58;1.1912
875.88;1.1853
876.17;1.1888
876.47;1.1969
876.77;1.2
877.06;1.1935
877.36;1.1863
877.66;1.1904
877.95;1.2009
878.25;1.2049
878.55;1.2028
878.85;1.2013
879.14;1.1988
879.44;1.1891
879.74;1.1802
880.04;1.1842
880.34;1.195
880.64;1.202
880.94;1.2054
881.24;1.2046
881.54;1.201
881.84;1.1985
882.14;1.1938
882.44;1.1874
882.74;1.1859
883.04;1.1902
883.34;1.1974
883.64;1.2043
883.94;1.2084
884.24;1.2096
884.54;1.2092
884.85;1.2084
885.15;1.2054
885.45;1.2011
885.75;1.1986
886.06;1.1967
886.36;1.1963
886.66;1.2006
886.96;1.2073
887.27;1.2112
887.57;1.2127
887.88;1.2146
888.18;1.2166
888.48;1.2151
888.79;1.2097
889.09;1.2058
889.4;1.2055
889.7;1.2066
890.01;1.2093
890.32;1.2114
890.62;1.2098
890.93;1.2028
891.23;1.1928
891.54;1.188
891.85;1.1919
892.15;1.1991
892.46;1.2044
892.77;1.2081
893.08;1.2087
893.38;1.2037
893.69;1.1993
894;1.1987
894.31;1.196
894.62;1.1914
894.93;1.1913
895.23;1.1971
895.54;1.2027
895.85;1.2025
896.16;1.2016
896.47;1.2024
896.78;1.2002
897.09;1.1964
897.4;1.1936
897.71;1.1913
898.02;1.1889
898.34;1.1885
898.65;1.1946
898.96;1.2052
899.27;1.2118
899.58;1.2104
899.9;1.2062
900.21;1.2041
900.52;1.2026
900.83;1.2012
901.15;1.2048
901.46;1.2151
901.77;1.2219
902.09;1.2183
902.4;1.2121
902.72;1.2099
903.03;1.2076
903.34;1.2067
903.66;1.2093
903.97;1.2114
904.29;1.2131
904.6;1.2131
904.92;1.2109
905.24;1.2107
905.55;1.2152
905.87;1.2211
906.19;1.2253
906.5;1.2273
906.82;1.2266
907.14;1.222
907.45;1.2155
907.77;1.2108
908.09;1.208
908.41;1.2069
908.73;1.2119
909.05;1.2209
909.36;1.2228
909.68;1.2153
910;1.2101
910.32;1.214
910.64;1.2192
910.96;1.2225
911.28;1.2273
911.6;1.2299
911.92;1.2281
912.24;1.2248
912.57;1.2219
912.89;1.2205
913.21;1.2216
913.53;1.2233
913.85;1.2212
914.17;1.217
914.5;1.2168
914.82;1.22
915.14;1.2205
915.47;1.2199
915.79;1.2207
916.11;1.2214
916.44;1.2227
916.76;1.2238
917.08;1.2218
917.41;1.2194
917.73;1.2202
918.06;1.2231
918.38;1.2231
918.71;1.2185
919.04;1.215
919.36;1.2182
919.69;1.2253
920.01;1.2308
920.34;1.2312
920.67;1.2262
920.99;1.2192
921.32;1.2156
921.65;1.2173
921.98;1.2213
922.3;1.224
922.63;1.2246
922.96;1.2258
923.29;1.228
923.62;1.2292
923.95;1.2313
924.28;1.2335
924.61;1.2341
924.94;1.2359
925.27;1.2376
925.6;1.2352
925.93;1.2305
926.26;1.2295
926.59;1.2354
926.92;1.2421
927.25;1.2396
927.58;1.2315
927.92;1.23
928.25;1.2356
928.58;1.24
928.91;1.2409
929.25;1.2422
929.58;1.2435
929.91;1.2404
930.25;1.2352
930.58;1.2352
930.91;1.2409
931.25;1.2452
931.58;1.243
931.92;1.2376
932.25;1.2374
932.59;1.2437
932.92;1.2476
933.26;1.2455
933.6;1.2433
933.93;1.2428
934.27;1.2416
934.61;1.2403
934.94;1.2407
935.28;1.2422
935.62;1.2428
935.96;1.2434
936.29;1.2467
936.63;1.2519
936.97;1.2549
937.31;1.253
937.65;1.2492
937.99;1.2491
938.33;1.2526
938.67;1.2549
939.01;1.2539
939.35;1.254
939.69;1.2575
940.03;1.2585
940.37;1.2575
940.71;1.2582
941.05;1.2586
941.39;1.2594
941.74;1.2633
942.08;1.2682
942.42;1.2696
942.76;1.2686
943.11;1.2685
943.45;1.2682
943.79;1.2669
944.14;1.266
944.48;1.2656
944.82;1.2653
945.17;1.2659
945.51;1.2684
945.86;1.2715
946.2;1.2727
946.55;1.2733
946.89;1.2751
947.24;1.2761
947.59;1.2746
947.93;1.2737
948.28;1.2762
948.63;1.2788
948.97;1.2778
949.32;1.2765
949.67;1.278
950.02;1.2818
950.37;1.2864
950.71;1.2895
951.06;1.2899
951.41;1.2899
951.76;1.2904
952.11;1.2901
952.46;1.2913
952.81;1.2958
953.16;1.3007
953.51;1.3028
953.86;1.3016
954.21;1.2994
954.56;1.2975
954.92;1.2971
955.27;1.3001
955.62;1.3051
955.97;1.3099
956.33;1.3139
956.68;1.316
957.03;1.3155
957.38;1.315
957.74;1.3174
958.09;1.3217
958.45;1.3239
958.8;1.3237
959.16;1.3221
959.51;1.3197
959.87;1.3206
960.22;1.3234
960.58;1.323
960.93;1.3222
961.29;1.3225
961.65;1.3216
962;1.3209
962.36;1.3221
962.72;1.3234
963.07;1.3231
963.43;1.3217
963.79;1.3207
964.15;1.3224
964.51;1.327
964.87;1.3309
965.23;1.3311
965.59;1.3283
965.95;1.3274
966.31;1.3314
966.67;1.3358
967.03;1.3342
967.39;1.3292
967.75;1.3294
968.11;1.3344
968.47;1.3388
968.83;1.3417
969.2;1.3414
969.56;1.3374
969.92;1.3337
970.28;1.3309
970.65;1.3271
971.01;1.3251
971.37;1.3281
971.74;1.3339
972.1;1.336
972.47;1.3349
972.83;1.3358
973.2;1.3387
973.56;1.3397
973.93;1.3388
974.29;1.3385
974.66;1.3381
975.03;1.3367
975.39;1.3365
975.76;1.3394
976.13;1.3421
976.5;1.3418
976.86;1.3403
977.23;1.3398
977.6;1.3391
977.97;1.3376
978.34;1.3379
978.71;1.34
979.08;1.3426
979.45;1.3455
979.82;1.3461
