800.43;0.97576
800.68;0.96615
800.93;0.95556
801.17;0.95238
801.42;0.95639
801.67;0.9534
801.92;0.94182
802.17;0.93508
802.41;0.94263
802.66;0.9547
802.91;0.9593
803.16;0.9596
803.41;0.96029
803.66;0.9614
803.91;0.96165
804.16;0.95723
804.41;0.95016
804.65;0.94946
804.9;0.95228
805.15;0.95425
805.4;0.95682
805.66;0.95805
805.91;0.9587
806.16;0.96108
806.41;0.96727
806.66;0.96809
806.91;0.95869
807.16;0.95145
807.41;0.95476
807.66;0.95552
807.91;0.94635
808.17;0.94088
808.42;0.94613
808.67;0.95243
808.92;0.95541
809.18;0.96147
809.43;0.96709
809.68;0.95897
809.93;0.94983
810.19;0.95894
810.44;0.97173
810.69;0.97231
810.95;0.9664
811.2;0.96252
811.45;0.96507
811.71;0.97014
811.96;0.97356
812.22;0.97135
812.47;0.96313
812.73;0.96208
812.98;0.97571
813.24;0.98255
813.49;0.97147
813.75;0.96367
814;0.96903
814.26;0.97881
814.51;0.98078
814.77;0.97222
815.03;0.96994
815.28;0.97628
815.54;0.97501
815.8;0.96276
816.05;0.95358
816.31;0.95449
816.57;0.96005
816.82;0.96302
817.08;0.96137
817.34;0.96044
817.6;0.96309
817.85;0.96621
818.11;0.96863
818.37;0.971
818.63;0.97263
818.89;0.97377
819.15;0.97184
819.41;0.9674
819.66;0.96462
819.92;0.96274
820.18;0.96266
820.44;0.97014
820.7;0.97782
820.96;0.97384
821.22;0.96352
821.48;0.95881
821.74;0.96315
822;0.96918
822.26;0.96922
822.52;0.9683
822.79;0.97195
823.05;0.97481
823.31;0.97461
823.57;0.97397
823.83;0.96984
824.09;0.96862
824.36;0.9766
824.62;0.9817
824.88;0.97913
825.14;0.97444
825.41;0.9706
825.67;0.96868
825.93;0.96626
826.19;0.96739
826.46;0.97266
826.72;0.9698
826.98;0.95846
827.25;0.95341
827.51;0.95823
827.78;0.96562
828.04;0.97374
828.31;0.9797
828.57;0.98025
828.84;0.98194
829.1;0.98823
829.37;0.99158
829.63;0.98884
829.9;0.98336
830.16;0.97583
830.43;0.97144
830.69;0.97551
830.96;0.98198
831.23;0.98516
831.49;0.98394
831.76;0.97905
832.03;0.97231
832.29;0.96979
832.56;0.97732
832.83;0.98895
833.1;0.99324
833.36;0.98471
833.63;0.97151
833.9;0.9705
834.17;0.98545
834.44;1
834.71;1.0007
834.98;0.99237
835.24;0.98568
835.51;0.98611
835.78;0.987
836.05;0.98488
836.32;0.98762
836.59;0.98936
836.86;0.98293
837.13;0.97628
837.4;0.97159
837.67;0.97052
837.94;0.98016
838.21;0.99305
838.49;0.99478
838.76;0.98568
839.03;0.97744
839.3;0.97539
839.57;0.97742
839.84;0.98444
840.12;0.99444
840.39;0.99878
840.66;0.99687
840.93;0.99222
841.21;0.98652
841.48;0.98579
841.75;0.98804
842.03;0.98739
842.3;0.98745
842.57;0.98915
842.85;0.9867
843.12;0.98254
843.4;0.98431
843.67;0.99017
843.94;0.99236
844.22;0.98927
844.49;0.98304
844.77;0.97763
845.04;0.97779
845.32;0.98074
845.6;0.98171
845.87;0.98337
846.15;0.98619
846.42;0.98666
846.7;0.98841
846.98;0.99492
847.25;1.0001
847.53;0.99807
847.81;0.99064
848.09;0.98505
848.36;0.98647
848.64;0.99187
848.92;0.99636
849.2;0.99681
849.48;0.99504
849.75;0.99329
850.03;0.98851
850.31;0.98612
850.59;0.9922
850.87;0.99689
851.15;0.99391
851.43;0.99026
851.71;0.99285
851.99;0.99672
852.27;0.99002
852.55;0.97885
852.83;0.97916
853.11;0.98647
853.39;0.98849
853.67;0.98421
853.95;0.97877
854.23;0.97603
854.51;0.97651
854.8;0.98019
855.08;0.98712
855.36;0.99143
855.64;0.98915
855.93;0.98703
856.21;0.99211
856.49;0.99821
856.77;0.99564
857.06;0.98777
857.34;0.98377
857.62;0.98548
857.91;0.989
858.19;0.98996
858.48;0.98954
858.76;0.99075
859.05;0.99176
859.33;0.99294
859.61;0.99371
859.9;0.99031
860.19;0.9856
860.47;0.98418
860.76;0.98638
861.04;0.98913
