800.43;1.9175
800.68;1.9596
800.93;1.9816
801.17;1.9669
801.42;1.9891
801.67;2.0732
801.92;2.0563
802.17;2.0724
802.41;2.0025
802.66;2.0955
802.91;2.0251
803.16;2.0154
803.41;2.0929
803.66;2.0594
803.91;2.0215
804.16;1.9032
804.41;1.9021
804.65;1.946
804.9;1.907
805.15;1.9895
805.4;2.1405
805.66;2.2175
805.91;2.0763
806.16;1.9944
806.41;2.0029
806.66;2.0277
806.91;2.0231
807.16;2.0259
807.41;1.9898
807.66;1.9276
807.91;1.9046
808.17;2.0428
808.42;2.1443
808.67;2.0214
808.92;2.1109
809.18;2.071
809.43;1.9435
809.68;1.9727
809.93;2.0025
810.19;2.1179
810.44;2.0658
810.69;2.1048
810.95;2.0804
811.2;2.1678
811.45;2.0762
811.71;2.1728
811.96;2.0512
812.22;2.0307
812.47;2.051
812.73;1.972
812.98;1.8969
813.24;1.8698
813.49;2.0673
813.75;2.2544
814;2.0461
814.26;2.1208
814.51;2.1726
814.77;2.1951
815.03;2.1435
815.28;2.1788
815.54;2.1941
815.8;2.0859
816.05;2.0974
816.31;2.1194
816.57;2.0887
816.82;2.1279
817.08;2.0947
817.34;2.0387
817.6;2.1535
817.85;2.1336
818.11;2.1233
818.37;2.1027
818.63;2.1206
818.89;2.1976
819.15;2.1609
819.41;2.0791
819.66;2.0706
819.92;2.1285
820.18;2.0695
820.44;2.093
820.7;2.0824
820.96;2.0731
821.22;2.0691
821.48;2.1457
821.74;2.1758
822;2.065
822.26;2.0415
822.52;2.0629
822.79;2.0657
823.05;2.0803
823.31;2.0963
823.57;2.227
823.83;2.2443
824.09;2.1042
824.36;2.0762
824.62;2.149
824.88;2.2674
825.14;2.158
825.41;2.0307
825.67;2.0638
825.93;2.2138
826.19;2.1779
826.46;2.112
826.72;2.0158
826.98;2.0387
827.25;2.0531
827.51;2.0233
827.78;2.0382
828.04;2.1439
828.31;2.3018
828.57;2.342
828.84;2.345
829.1;2.335
829.37;2.2471
829.63;2.1618
829.9;2.1511
830.16;2.1268
830.43;2.2479
830.69;2.186
830.96;2.1511
831.23;2.1193
831.49;2.1776
831.76;2.193
832.03;2.2879
832.29;2.2132
832.56;2.1769
832.83;2.0581
833.1;2.139
833.36;2.1851
833.63;2.0625
833.9;2.1277
834.17;2.1693
834.44;2.1522
834.71;2.3416
834.98;2.4638
835.24;2.2779
835.51;2.1671
835.78;2.1379
836.05;2.2042
836.32;2.1381
836.59;2.187
836.86;2.248
837.13;2.2253
837.4;2.2192
837.67;2.2017
837.94;2.2055
838.21;2.2161
838.49;2.3149
838.76;2.2355
839.03;2.1155
839.3;2.0611
839.57;2.1193
839.84;2.2931
840.12;2.3519
840.39;2.2705
840.66;2.2798
840.93;2.3103
841.21;2.247
841.48;2.1725
841.75;2.1435
842.03;2.09
842.3;2.0766
842.57;2.2189
842.85;2.1126
843.12;2.188
843.4;2.2168
843.67;2.1248
843.94;2.1836
844.22;2.1988
844.49;2.3309
844.77;2.4378
845.04;2.4499
845.32;2.3619
845.6;2.3349
845.87;2.1785
846.15;2.1392
846.42;2.2495
846.7;2.2203
846.98;2.291
847.25;2.3243
847.53;2.2565
847.81;2.2858
848.09;2.1874
848.36;2.1748
848.64;2.3008
848.92;2.2814
849.2;2.2027
849.48;2.1825
849.75;2.1126
850.03;2.1672
850.31;2.1874
850.59;2.1631
850.87;2.2205
851.15;2.2866
851.43;2.3083
851.71;2.2799
851.99;2.2763
852.27;2.2656
852.55;2.2651
852.83;2.3222
