800.43;0.9418
800.68;0.93226
800.93;0.91689
801.17;0.91464
801.42;0.91954
801.67;0.92039
801.92;0.91979
802.17;0.92547
802.41;0.93694
802.66;0.94257
802.91;0.93409
803.16;0.92038
803.41;0.91857
803.66;0.92995
803.91;0.93987
804.16;0.93817
804.41;0.93292
804.65;0.92816
804.9;0.9199
805.15;0.91743
805.4;0.92476
805.66;0.92903
805.91;0.93134
806.16;0.9396
806.41;0.94298
806.66;0.93847
806.91;0.93215
807.16;0.92557
807.41;0.92677
807.66;0.93762
807.91;0.94547
808.17;0.93997
808.42;0.92879
808.67;0.924
808.92;0.92501
809.18;0.92693
809.43;0.92802
809.68;0.92718
809.93;0.92609
810.19;0.92942
810.44;0.93787
810.69;0.94508
810.95;0.94532
811.2;0.93634
811.45;0.92575
811.71;0.92557
811.96;0.93103
812.22;0.93036
812.47;0.92796
812.73;0.93082
812.98;0.93488
813.24;0.93742
813.49;0.94218
813.75;0.9456
814;0.93883
814.26;0.92432
814.51;0.91182
814.77;0.90597
815.03;0.90336
815.28;0.9036
815.54;0.90903
815.8;0.91184
816.05;0.91132
816.31;0.91699
816.57;0.92657
816.82;0.93289
817.08;0.93702
817.34;0.93719
817.6;0.9284
817.85;0.91915
818.11;0.92217
818.37;0.92757
818.63;0.92296
818.89;0.91856
819.15;0.92245
819.41;0.93004
819.66;0.93698
819.92;0.94493
820.18;0.95406
820.44;0.95504
820.7;0.94723
820.96;0.94548
821.22;0.94974
821.48;0.94728
821.74;0.9359
822;0.92326
822.26;0.91968
822.52;0.92425
822.79;0.92584
823.05;0.92399
823.31;0.92688
823.57;0.93671
823.83;0.94331
824.09;0.94365
824.36;0.94603
824.62;0.94749
824.88;0.94558
825.14;0.94282
825.41;0.9352
825.67;0.92549
825.93;0.92101
826.19;0.92294
826.46;0.92953
826.72;0.93392
826.98;0.93156
827.25;0.93066
827.51;0.93659
827.78;0.94263
828.04;0.94651
828.31;0.95078
828.57;0.9544
828.84;0.95355
829.1;0.95033
829.37;0.95286
829.63;0.96086
829.9;0.96224
830.16;0.9498
830.43;0.93257
830.69;0.92603
830.96;0.93162
831.23;0.94041
831.49;0.94961
831.76;0.9541
832.03;0.94859
832.29;0.94193
832.56;0.93934
832.83;0.93664
833.1;0.93919
833.36;0.94783
833.63;0.95313
833.9;0.95193
834.17;0.94684
834.44;0.9414
834.71;0.94015
834.98;0.94478
835.24;0.94991
835.51;0.9487
835.78;0.94244
836.05;0.93663
836.32;0.93807
836.59;0.94522
836.86;0.94345
837.13;0.93261
837.4;0.92948
837.67;0.93827
837.94;0.94773
838.21;0.95152
838.49;0.95513
838.76;0.9607
839.03;0.96181
839.3;0.95615
839.57;0.95167
839.84;0.95223
840.12;0.95023
840.39;0.94578
840.66;0.94415
840.93;0.94171
841.21;0.9366
