800.43;1.3662
800.68;1.3754
800.93;1.3933
801.17;1.4061
801.42;1.4024
801.67;1.3915
801.92;1.3887
802.17;1.3976
802.41;1.4054
802.66;1.4116
802.91;1.4192
803.16;1.4144
803.41;1.3976
803.66;1.3838
803.91;1.3706
804.16;1.3633
804.41;1.3658
804.65;1.363
804.9;1.3523
805.15;1.3532
805.4;1.3715
805.66;1.3921
805.91;1.4006
806.16;1.4001
806.41;1.3986
806.66;1.4026
806.91;1.4159
807.16;1.4213
807.41;1.4064
807.66;1.3885
807.91;1.3824
808.17;1.3758
808.42;1.3662
808.67;1.3718
808.92;1.3956
809.18;1.4195
809.43;1.4158
809.68;1.3908
809.93;1.3825
810.19;1.3954
810.44;1.4057
810.69;1.4061
810.95;1.4078
811.2;1.4112
811.45;1.4143
811.71;1.4195
811.96;1.4272
812.22;1.4294
812.47;1.4165
812.73;1.3985
812.98;1.3876
813.24;1.3814
813.49;1.3778
813.75;1.3822
814;1.396
814.26;1.4075
814.51;1.4114
814.77;1.4072
815.03;1.4059
815.28;1.4177
815.54;1.4291
815.8;1.4204
816.05;1.4026
816.31;1.3929
816.57;1.389
816.82;1.3834
817.08;1.3795
817.34;1.389
817.6;1.4132
817.85;1.4342
818.11;1.445
818.37;1.4454
818.63;1.4291
818.89;1.4076
819.15;1.3984
819.41;1.4003
819.66;1.3925
819.92;1.3812
820.18;1.3875
820.44;1.4094
820.7;1.4225
820.96;1.4118
821.22;1.3995
821.48;1.4068
821.74;1.4205
822;1.4214
822.26;1.4095
822.52;1.3962
822.79;1.3914
823.05;1.3909
823.31;1.3924
823.57;1.3962
823.83;1.395
824.09;1.4011
824.36;1.417
824.62;1.4223
824.88;1.4187
825.14;1.4168
825.41;1.4124
825.67;1.4037
825.93;1.4003
826.19;1.4014
826.46;1.4019
826.72;1.4034
826.98;1.4062
827.25;1.407
827.51;1.4049
827.78;1.4016
828.04;1.4009
828.31;1.4143
828.57;1.4265
828.84;1.4204
829.1;1.4209
829.37;1.4353
829.63;1.4389
829.9;1.4225
830.16;1.4018
830.43;1.3946
830.69;1.4067
830.96;1.4208
831.23;1.4202
831.49;1.4146
831.76;1.4225
832.03;1.4328
832.29;1.4316
832.56;1.4258
832.83;1.4277
833.1;1.4378
833.36;1.4405
833.63;1.4266
833.9;1.4129
834.17;1.4102
834.44;1.4083
834.71;1.4072
834.98;1.4125
835.24;1.4165
835.51;1.4096
835.78;1.3977
836.05;1.4023
836.32;1.4295
836.59;1.4529
836.86;1.4447
837.13;1.4179
837.4;1.4025
837.67;1.403
837.94;1.4129
838.21;1.4202
838.49;1.4142
838.76;1.4083
839.03;1.4125
839.3;1.414
839.57;1.4123
839.84;1.4204
840.12;1.4302
840.39;1.429
840.66;1.42
840.93;1.4078
841.21;1.3954
841.48;1.3923
841.75;1.3995
842.03;1.4123
842.3;1.4317
842.57;1.4477
842.85;1.4468
843.12;1.4327
843.4;1.4227
843.67;1.4252
843.94;1.4337
844.22;1.4455
844.49;1.4549
844.77;1.4539
845.04;1.448
845.32;1.4427
845.6;1.4308
845.87;1.4157
846.15;1.4099
846.42;1.4132
846.7;1.4169
846.98;1.4189
847.25;1.4237
847.53;1.4304
847.81;1.4329
848.09;1.4353
848.36;1.4386
848.64;1.4313
848.92;1.4207
849.2;1.4238
849.48;1.4339
849.75;1.4301
850.03;1.4136
850.31;1.407
