800.43;0.55975
800.68;0.56018
800.93;0.55437
801.17;0.5455
801.42;0.5384
801.67;0.53227
801.92;0.53066
802.17;0.5385
802.41;0.54937
802.66;0.55233
802.91;0.54652
803.16;0.54185
803.41;0.54551
803.66;0.55497
803.91;0.56251
804.16;0.56022
804.41;0.54825
804.65;0.53708
804.9;0.53474
805.15;0.5374
805.4;0.53904
805.66;0.54155
805.91;0.5448
806.16;0.54293
806.41;0.53661
806.66;0.53176
806.91;0.53049
807.16;0.53059
807.41;0.53113
807.66;0.53233
807.91;0.53107
808.17;0.52798
808.42;0.52723
808.67;0.52972
808.92;0.53692
809.18;0.54488
809.43;0.54421
809.68;0.53533
809.93;0.53032
810.19;0.53526
810.44;0.54302
810.69;0.54643
810.95;0.54277
811.2;0.5355
811.45;0.53216
811.71;0.53058
811.96;0.52717
812.22;0.52624
812.47;0.52619
812.73;0.52421
812.98;0.524
813.24;0.5267
813.49;0.52862
813.75;0.52548
814;0.5172
814.26;0.5102
814.51;0.50686
814.77;0.50586
815.03;0.50998
815.28;0.51806
815.54;0.52225
815.8;0.52015
816.05;0.51982
816.31;0.52244
816.57;0.52061
816.82;0.51514
817.08;0.51085
817.34;0.50939
817.6;0.5095
817.85;0.50979
818.11;0.51261
818.37;0.51578
818.63;0.51469
818.89;0.51176
819.15;0.51076
819.41;0.51253
819.66;0.51453
819.92;0.51367
820.18;0.51069
820.44;0.50799
820.7;0.50717
820.96;0.50916
821.22;0.51139
821.48;0.51017
821.74;0.5063
822;0.49989
822.26;0.49285
822.52;0.491
822.79;0.49272
823.05;0.49335
823.31;0.49419
823.57;0.49655
823.83;0.49921
824.09;0.50206
824.36;0.50376
824.62;0.50222
824.88;0.49937
825.14;0.49667
825.41;0.49372
825.67;0.49229
825.93;0.49265
826.19;0.49486
826.46;0.49884
826.72;0.49972
826.98;0.49598
827.25;0.49338
827.51;0.49305
827.78;0.49193
828.04;0.49137
828.31;0.49428
828.57;0.50036
828.84;0.50449
829.1;0.50353
829.37;0.50277
829.63;0.50459
829.9;0.50451
830.16;0.50031
830.43;0.49511
830.69;0.49433
830.96;0.49786
831.23;0.50048
831.49;0.50145
831.76;0.50227
832.03;0.50122
832.29;0.49886
832.56;0.49879
832.83;0.50103
833.1;0.50262
833.36;0.50114
833.63;0.49699
833.9;0.49367
834.17;0.49452
834.44;0.49888
834.71;0.50193
834.98;0.50133
835.24;0.49933
835.51;0.49717
835.78;0.49441
836.05;0.49105
836.32;0.48915
836.59;0.48871
836.86;0.48743
837.13;0.48717
837.4;0.48738
837.67;0.48489
837.94;0.48334
838.21;0.4848
838.49;0.48556
838.76;0.48593
839.03;0.48855
839.3;0.49082
839.57;0.49135
839.84;0.49305
840.12;0.49467
840.39;0.49355
840.66;0.49105
840.93;0.48803
841.21;0.4861
841.48;0.48761
841.75;0.48895
842.03;0.48786
842.3;0.48797
842.57;0.48895
842.85;0.48787
843.12;0.48611
843.4;0.4873
843.67;0.49018
843.94;0.49042
844.22;0.48857
844.49;0.48674
844.77;0.48526
845.04;0.48576
845.32;0.48758
845.6;0.48685
845.87;0.48381
846.15;0.48297
846.42;0.4853
846.7;0.48742
846.98;0.48741
847.25;0.4864
847.53;0.48487
847.81;0.48251
848.09;0.48099
848.36;0.48167
848.64;0.48419
848.92;0.48779
849.2;0.48866
849.48;0.48444
849.75;0.4804
850.03;0.4806
850.31;0.48287
850.59;0.4851
850.87;0.48532
851.15;0.48288
851.43;0.48231
851.71;0.48625
851.99;0.49
852.27;0.48917
852.55;0.48679
852.83;0.48707
853.11;0.48877
853.39;0.48905
853.67;0.48698
853.95;0.484
854.23;0.48341
854.51;0.48541
854.8;0.48642
855.08;0.48602
855.36;0.48631
855.64;0.48757
855.93;0.49001
856.21;0.49361
856.49;0.49689
856.77;0.49823
857.06;0.4979
857.34;0.49728
857.62;0.49666
857.91;0.49501
858.19;0.49281
858.48;0.49156
858.76;0.4906
859.05;0.49017
859.33;0.49076
859.61;0.48951
859.9;0.48756
860.19;0.48918
860.47;0.49261
860.76;0.49355
861.04;0.49282
861.33;0.49406
861.61;0.49674
861.9;0.4971
862.19;0.49465
862.47;0.49284
862.76;0.49358
863.05;0.49574
863.34;0.49775
863.62;0.4985
863.91;0.49801
864.2;0.49742
864.49;0.4971
864.78;0.49622
865.06;0.49538
865.35;0.49633
865.64;0.49916
865.93;0.50256
866.22;0.50489
866.51;0.5045
866.8;0.50129
867.09;0.49744
867.38;0.49483
867.67;0.4937
867.96;0.49499
868.25;0.49789
868.54;0.49877
868.83;0.49735
869.12;0.49644
869.42;0.49687
869.71;0.49706
870;0.49593
870.29;0.49464
870.58;0.49444
870.88;0.49457
871.17;0.49487
871.46;0.49621
871.75;0.49763
872.05;0.49795
872.34;0.49769
872.63;0.49872
872.93;0.50264
873.22;0.50689
873.52;0.50747
873.81;0.5045
874.11;0.50009
874.4;0.49652
874.7;0.49615
874.99;0.4985
875.29;0.50095
875.58;0.5025
875.88;0.50336
876.17;0.50312
876.47;0.50165
876.77;0.50081
877.06;0.50158
877.36;0.50174
877.66;0.50133
877.95;0.50217
878.25;0.50342
878.55;0.50471
878.85;0.50591
879.14;0.50492
879.44;0.50158
879.74;0.49943
880.04;0.50075
880.34;0.50448
880.64;0.5085
880.94;0.51034
881.24;0.51046
881.54;0.51165
881.84;0.51312
882.14;0.51237
882.44;0.51086
882.74;0.5115
883.04;0.51272
883.34;0.51248
883.64;0.51332
883.94;0.51542
884.24;0.51539
884.54;0.5139
884.85;0.51283
885.15;0.51274
885.45;0.51451
