800.43;0.6801
800.68;0.67399
800.93;0.6674
801.17;0.66753
801.42;0.66849
801.67;0.66599
801.92;0.66484
802.17;0.66658
802.41;0.66854
802.66;0.67071
802.91;0.67149
803.16;0.66711
803.41;0.66175
803.66;0.66334
803.91;0.66892
804.16;0.67124
804.41;0.66994
804.65;0.66863
804.9;0.66784
805.15;0.66519
805.4;0.66418
805.66;0.66992
805.91;0.67775
806.16;0.67987
806.41;0.67599
806.66;0.67223
806.91;0.67195
807.16;0.67209
807.41;0.67294
807.66;0.67616
807.91;0.67584
808.17;0.67169
808.42;0.67105
808.67;0.67491
808.92;0.68051
809.18;0.68565
809.43;0.6866
809.68;0.67996
809.93;0.67208
810.19;0.67057
810.44;0.67142
810.69;0.67175
810.95;0.67207
811.2;0.67178
811.45;0.67187
811.71;0.67056
811.96;0.66908
812.22;0.67283
812.47;0.6778
812.73;0.67831
812.98;0.67618
813.24;0.67261
813.49;0.66958
813.75;0.67144
814;0.67588
814.26;0.67803
814.51;0.67792
814.77;0.6768
815.03;0.67416
815.28;0.66956
815.54;0.66654
815.8;0.66904
816.05;0.67615
816.31;0.68351
816.57;0.68638
816.82;0.68218
817.08;0.67386
817.34;0.66999
817.6;0.67338
817.85;0.67581
818.11;0.67412
818.37;0.67355
818.63;0.67678
818.89;0.68105
819.15;0.68241
819.41;0.68283
819.66;0.68568
819.92;0.68707
820.18;0.68488
820.44;0.683
820.7;0.68272
820.96;0.68446
821.22;0.6881
821.48;0.68883
821.74;0.68392
822;0.67738
822.26;0.67262
822.52;0.67281
822.79;0.67627
823.05;0.67468
823.31;0.67122
823.57;0.67472
823.83;0.68018
824.09;0.68238
824.36;0.68432
824.62;0.68411
824.88;0.68143
825.14;0.6794
825.41;0.67587
825.67;0.67344
825.93;0.67695
826.19;0.68104
826.46;0.67999
826.72;0.67619
826.98;0.67367
827.25;0.67398
827.51;0.67699
827.78;0.68139
828.04;0.68501
828.31;0.68732
828.57;0.68887
828.84;0.68869
829.1;0.68654
829.37;0.68306
829.63;0.68088
829.9;0.6811
830.16;0.68015
830.43;0.67811
830.69;0.67923
830.96;0.68233
831.23;0.68386
831.49;0.68467
831.76;0.68617
832.03;0.68634
832.29;0.68466
832.56;0.68268
832.83;0.68235
833.1;0.68358
833.36;0.68187
833.63;0.67652
833.9;0.6739
834.17;0.67684
834.44;0.68165
834.71;0.6837
834.98;0.68499
835.24;0.68811
835.51;0.68865
835.78;0.68448
836.05;0.68053
836.32;0.68025
836.59;0.68051
836.86;0.67784
837.13;0.67545
837.4;0.67701
837.67;0.68114
837.94;0.68466
838.21;0.68479
838.49;0.68214
838.76;0.68132
839.03;0.68194
839.3;0.67964
839.57;0.67772
839.84;0.67928
840.12;0.67982
840.39;0.67877
840.66;0.67921
840.93;0.67889
841.21;0.67802
841.48;0.68052
841.75;0.68302
842.03;0.6834
842.3;0.68569
842.57;0.68963
842.85;0.6902
843.12;0.68622
843.4;0.68261
843.67;0.68057
843.94;0.67812
844.22;0.67642
844.49;0.6756
844.77;0.67486
845.04;0.67547
845.32;0.67802
845.6;0.6796
845.87;0.67914
