800.43;1.0729
800.68;1.0542
800.93;1.0358
801.17;1.0432
801.42;1.0648
801.67;1.0765
801.92;1.0702
802.17;1.0629
802.41;1.0677
802.66;1.0681
802.91;1.0573
803.16;1.0467
803.41;1.0466
803.66;1.0556
803.91;1.0652
804.16;1.0669
804.41;1.0596
804.65;1.0562
804.9;1.0617
805.15;1.0641
805.4;1.0599
805.66;1.0557
805.91;1.0569
806.16;1.0582
806.41;1.0568
806.66;1.0571
806.91;1.0644
807.16;1.0726
807.41;1.0743
807.66;1.0735
807.91;1.0721
808.17;1.0778
808.42;1.0923
808.67;1.1026
808.92;1.1035
809.18;1.0978
809.43;1.0901
809.68;1.0817
809.93;1.0704
810.19;1.0656
810.44;1.0702
810.69;1.0818
810.95;1.0917
811.2;1.0847
811.45;1.0711
811.71;1.0626
811.96;1.0607
812.22;1.07
812.47;1.0826
812.73;1.0832
812.98;1.0734
813.24;1.0658
813.49;1.065
813.75;1.07
814;1.0792
814.26;1.0878
814.51;1.0878
814.77;1.0805
815.03;1.0753
815.28;1.0762
815.54;1.0723
815.8;1.0646
816.05;1.0666
816.31;1.0737
816.57;1.0764
816.82;1.0739
817.08;1.0653
817.34;1.0614
817.6;1.0743
817.85;1.0875
818.11;1.0844
818.37;1.0765
818.63;1.076
818.89;1.0832
819.15;1.0939
819.41;1.1018
819.66;1.0962
819.92;1.0823
820.18;1.0795
820.44;1.0905
820.7;1.0958
820.96;1.0885
821.22;1.0834
821.48;1.0901
821.74;1.0996
822;1.1023
822.26;1.0975
822.52;1.0854
822.79;1.0747
823.05;1.0717
823.31;1.0744
823.57;1.08
823.83;1.0853
824.09;1.0894
824.36;1.0933
824.62;1.0916
824.88;1.0824
825.14;1.0768
825.41;1.0786
825.67;1.0826
825.93;1.0898
826.19;1.1017
826.46;1.1083
826.72;1.1032
826.98;1.095
827.25;1.0934
827.51;1.1
827.78;1.1076
828.04;1.1065
828.31;1.0973
828.57;1.0894
828.84;1.0867
829.1;1.0887
829.37;1.096
829.63;1.0966
829.9;1.0936
830.16;1.1023
830.43;1.1145
830.69;1.1149
830.96;1.1078
831.23;1.0994
831.49;1.0953
